GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121252799,-0.545876287749763,88.8453217126125,-3.53327401726924,0.0015243314444082,0.027408243659206,-1.41949857705397,0.487712348497092,CDS,with_protein,1D,4556774,4561757,U-box domain-containing protein 5-like,XP_041008554.1,108987177,7,C:nucleus,1,J.microcarpa
121252799,-0.545876287749763,88.8453217126125,-3.53327401726924,0.0015243314444082,0.027408243659206,-1.41949857705397,0.487712348497092,CDS,with_protein,1D,4556774,4561757,U-box domain-containing protein 5-like,XP_041008561.1,108987177,7,C:nucleus,1,J.microcarpa
109000623,-0.541916092935226,57.2025489701965,-3.83006647853767,0.000707097624374409,0.0230512999296203,-0.658002183707986,0.518005202670693,CDS,with_protein,14,23302272,,probable E3 ubiquitin-protein ligase RHC1A,XP_018833119.1,,,C:nucleus,1,J.regia
109000623,-0.541916092935226,57.2025489701965,-3.83006647853767,0.000707097624374409,0.0230512999296203,-0.658002183707986,0.518005202670693,CDS,with_protein,14,23302272,,probable E3 ubiquitin-protein ligase RHC1A,XP_018833120.1,,,C:nucleus,1,J.regia
109000623,-0.541916092935226,57.2025489701965,-3.83006647853767,0.000707097624374409,0.0230512999296203,-0.658002183707986,0.518005202670693,CDS,with_protein,14,23302272,,probable E3 ubiquitin-protein ligase RHC1A,XP_018833121.1,,,C:nucleus,1,J.regia
109000623,-0.541916092935226,57.2025489701965,-3.83006647853767,0.000707097624374409,0.0230512999296203,-0.658002183707986,0.518005202670693,CDS,with_protein,14,23302272,,probable E3 ubiquitin-protein ligase RHC1A,XP_018833123.1,,,C:nucleus,1,J.regia
109000623,-0.541916092935226,57.2025489701965,-3.83006647853767,0.000707097624374409,0.0230512999296203,-0.658002183707986,0.518005202670693,CDS,with_protein,14,23302272,,probable E3 ubiquitin-protein ligase RHC1A,XP_035541333.1,,,C:nucleus,1,J.regia
108997139,-0.541340986409743,72.3760813253967,-3.84396721374397,0.00068189813050641,0.0229286952439086,-0.659301868497828,0.519378759311043,CDS,with_protein,10,1848154,,ankyrin repeat and SAM domain-containing protein 6-like,XP_018828831.1,,,C:nucleus,1,J.regia
121255808,-0.540205211396776,69.7340583538155,-3.01649550262463,0.00557545388012663,0.0434083393494879,-2.65448374978712,0.430492187762296,CDS,with_protein,3D,1012993,1016764,cyclase-like protein 2,XP_041012271.1,108996170,13,C:extracellular space,1,J.microcarpa
109007164,-0.537461021008188,39.7631522286851,-3.32341269558288,0.00259980297539425,0.0336982494099796,-1.79177267767866,0.46516535814411,CDS,with_protein,12,30864910,,PHD finger protein ALFIN-LIKE 1-like,XP_018842277.1,,,C:nucleus,1,J.regia
121243386,-0.537130711483235,62.025499603565,-3.08979238031898,0.00465689186702616,0.0412453649406793,-2.45290485944589,0.438956433127894,CDS,with_protein,8D,4855507,4860957,la-related protein Larp4B-like,XP_040997436.1,109014533,6,C:nucleus,1,J.microcarpa
121243386,-0.537130711483235,62.025499603565,-3.08979238031898,0.00465689186702616,0.0412453649406793,-2.45290485944589,0.438956433127894,CDS,with_protein,8D,4855507,4860957,la-related protein Larp4B-like,XP_040997437.1,109014533,6,C:nucleus,1,J.microcarpa
121263384,-0.536683520808144,47.658472620138,-3.01881973777682,0.00554384230934939,0.0434083393494879,-2.56651196438655,0.430762356317788,CDS,with_protein,4S,9754959,9760448,LOW QUALITY PROTEIN: DEAD-box ATP-dependent RNA helicase 24,XP_041022178.1,108992143,8,C:nucleus,1,J.microcarpa
109008184,-0.535278483526391,41.1271311348938,-3.35368241415927,0.00240844937568973,0.0332902370879597,-1.74030875539383,0.468475542842861,CDS,with_protein,10,31358706,,transcription factor bHLH68-like,XP_018843740.1,,,C:nucleus,1,J.regia
121247062,-0.534821888159182,78.8072134310637,-3.00305374927846,0.0057616695684217,0.0441420945548347,-2.67970840814096,0.428927451060289,CDS,with_protein,1S,23651994,23656427,ankyrin repeat protein SKIP35-like,XP_041001326.1,109005028,12,C:nucleus,1,J.microcarpa
121247062,-0.534821888159182,78.8072134310637,-3.00305374927846,0.0057616695684217,0.0441420945548347,-2.67970840814096,0.428927451060289,CDS,with_protein,1S,23651994,23656427,ankyrin repeat protein SKIP35-like,XP_041001327.1,109005028,12,C:nucleus,1,J.microcarpa
121247062,-0.534821888159182,78.8072134310637,-3.00305374927846,0.0057616695684217,0.0441420945548347,-2.67970840814096,0.428927451060289,CDS,with_protein,1S,23651994,23656427,ankyrin repeat protein SKIP35-like,XP_041001328.1,109005028,12,C:nucleus,1,J.microcarpa
121247062,-0.534821888159182,78.8072134310637,-3.00305374927846,0.0057616695684217,0.0441420945548347,-2.67970840814096,0.428927451060289,CDS,with_protein,1S,23651994,23656427,ankyrin repeat protein SKIP35-like,XP_041001329.1,109005028,12,C:nucleus,1,J.microcarpa
108998593,0.53427104627158,67.1328101518756,2.93399959428598,0.00681542461903915,0.0479232744181892,-2.79612180099534,0.420827966601385,CDS,with_protein,1,9891924,,anthocyanidin 3-O-glucosyltransferase 2-like,XP_035544268.1,,,C:plasma membrane,0.86,J.regia
121256228,-0.533868050694652,56.2748770000982,-4.27297631600119,0.000220294582920952,0.0161154081156598,0.44432883189935,0.559823960952583,CDS,with_protein,3D,10876086,10879422,probable leucine-rich repeat receptor-like protein kinase At1g35710,XP_041012853.1,108984879,13,C:extracellular space,0.88,J.microcarpa
121243477,-0.533156794771265,40.2000335459432,-3.4061626890648,0.00210849502214061,0.0317257234683395,-1.62376147688434,0.474168123556704,CDS,with_protein,8D,32204479,32204772,mitochondrial import receptor subunit TOM7-1-like,XP_040997523.1,108981678,6,C:chloroplast,0.73,J.microcarpa
108985530,-0.532819375445195,63.3987793604424,-3.25269609618536,0.00310575179843363,0.0352325780323041,-2.08466579085608,0.457355534641769,CDS,with_protein,7,40208341,,uncharacterized protein LOC108985530,XP_018813416.1,,,C:endomembrane system,1,J.regia
109002954,-0.532133725332022,37.1889101393381,-2.90995815786273,0.00722346807777937,0.0485197569636481,-2.72506630419245,0.417984173219884,CDS,with_protein,11,33002582,,adagio protein 1,XP_018836433.1,,,C:nucleus,1,J.regia
121239050,-0.530168506228771,45.4436604464135,-3.02433522431143,0.00546950941209381,0.0434083393494879,-2.55339527254834,0.431403011868504,CDS,with_protein,7D,7000955,7001386,pleckstrin homology domain-containing protein 1-like,XP_040992100.1,109009005,14,C:nucleus,1,J.microcarpa
121256025,0.52985702014645,70.217695807673,3.17391065128208,0.00378102186877658,0.0384960507302095,-2.27071161854998,0.448528265730668,CDS,with_protein,3D,7255697,7259786,calcium-dependent protein kinase 26,XP_041012566.1,108997367,13,C:cytoplasm,0.7,J.microcarpa
121256025,0.52985702014645,70.217695807673,3.17391065128208,0.00378102186877658,0.0384960507302095,-2.27071161854998,0.448528265730668,CDS,with_protein,3D,7255697,7259786,calcium-dependent protein kinase 26,XP_041012567.1,108997367,13,C:cytoplasm,0.7,J.microcarpa
108992344,-0.529441809194826,125.757486560454,-2.91125071582328,0.0072009532463709,0.0484923271478514,-2.8415573849571,0.418137380266237,CDS,with_protein,15,6900693,,"thylakoidal processing peptidase 1, chloroplastic-like",XP_018822421.1,,,C:mitochondrial membrane,0.83,J.regia
121260970,-0.529236888013728,42.7949837658998,-3.25231958885984,0.0031086840734807,0.0352325780323041,-1.99087337874022,0.457313666802694,CDS,with_protein,1D,40299979,40303673,ubiquitin-conjugating enzyme E2 34-like,XP_041019027.1,109020299,7,C:plasma membrane,0.72,J.microcarpa
121260970,-0.529236888013728,42.7949837658998,-3.25231958885984,0.0031086840734807,0.0352325780323041,-1.99087337874022,0.457313666802694,CDS,with_protein,1D,40299979,40303673,ubiquitin-conjugating enzyme E2 34-like,XP_041019034.1,109020299,7,C:plasma membrane,0.72,J.microcarpa
108996262,0.529118330165963,64.5855023612929,3.49051877664417,0.0017006651963615,0.028737680216004,-1.48179699032092,0.483195026429866,CDS,with_protein,4,26822175,,fumarylacetoacetase,XP_018827585.1,,,C:nucleus,1,J.regia
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986509.1,118343679,2,C:nucleus,1,J.microcarpa
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986510.1,118343679,2,C:nucleus,1,J.microcarpa
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986511.1,118343679,2,C:nucleus,1,J.microcarpa
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986512.1,118343679,2,C:nucleus,1,J.microcarpa
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986513.1,118343679,2,C:nucleus,1,J.microcarpa
121234587,-0.52884754572297,51.8611882359287,-3.14085504432385,0.00410450929297404,0.0397602843827594,-2.32038727102734,0.444784977483441,CDS,with_protein,6D,34209593,34210918,UBP1-associated protein 2C-like,XP_040986514.1,118343679,2,C:nucleus,1,J.microcarpa
121237057,-0.526654452577791,47.2234237739592,-3.15487287964533,0.00396421232589661,0.0393072051669165,-2.24718932582042,0.446375251711392,CDS,with_protein,6S,15137886,15138890,thioredoxin-like protein Clot,XP_040989546.1,109004233,9,C:nucleus,1,J.microcarpa
121260870,-0.52578909265039,40.4559155013064,-3.57184119359218,0.00138062079749532,0.0271972747636589,-1.22037658199694,0.49175385828892,CDS,with_protein,4D,35065599,35068716,ER membrane protein complex subunit 4,XP_041018859.1,109005208,11,C:organelle membrane,0.6,J.microcarpa
109011723,-0.524318008429959,37.6810809190839,-3.23944304853784,0.00321058787679499,0.035982983604194,-1.96110641813911,0.455879957261543,CDS,with_protein,2,33159238,,mitogen-activated protein kinase 19-like,XP_018848572.1,,,C:nucleus,1,J.regia
109003095,-0.522771183289072,130.429329903163,-2.99886547741607,0.00582089248420053,0.0443611109628269,-2.64301585289601,0.428439108945822,CDS,with_protein,9,726061,,auxin response factor 2A-like,XP_018836630.1,,,C:nucleus,1,J.regia
109003095,-0.522771183289072,130.429329903163,-2.99886547741607,0.00582089248420053,0.0443611109628269,-2.64301585289601,0.428439108945822,CDS,with_protein,9,726061,,auxin response factor 2A-like,XP_018836638.1,,,C:nucleus,1,J.regia
109003095,-0.522771183289072,130.429329903163,-2.99886547741607,0.00582089248420053,0.0443611109628269,-2.64301585289601,0.428439108945822,CDS,with_protein,9,726061,,auxin response factor 2A-like,XP_018836647.1,,,C:nucleus,1,J.regia
108988202,-0.522610577586423,98.9881884333508,-3.21837883450469,0.00338425511098031,0.0369454423355965,-2.15994775461392,0.453526939420792,CDS,with_protein,1,5002771,,uncharacterized protein LOC108988202 isoform X1,XP_018816914.1,,,C:nucleus,1,J.regia
108988202,-0.522610577586423,98.9881884333508,-3.21837883450469,0.00338425511098031,0.0369454423355965,-2.15994775461392,0.453526939420792,CDS,with_protein,1,5002771,,uncharacterized protein LOC108988202 isoform X1,XP_018816916.1,,,C:nucleus,1,J.regia
121266340,-0.522501134834971,87.6598060472043,-2.89605465493296,0.00746990786721875,0.0494817437882663,-2.92098200453143,0.416333934225847,CDS,with_protein,5D,5405341,5413512,DNA-directed RNA polymerase II subunit RPB2,XP_041026077.1,108990620,3,C:nucleus,1,J.microcarpa
108989324,-0.522396123532512,61.1061448720797,-2.91399089432875,0.00715344244177139,0.0484923271478514,-2.8823784298357,0.418462055963289,CDS,with_protein,3,3490885,,ABC transporter A family member 1 isoform X1,XP_018818424.1,,,C:plasma membrane,0.93,J.regia
108989324,-0.522396123532512,61.1061448720797,-2.91399089432875,0.00715344244177139,0.0484923271478514,-2.8823784298357,0.418462055963289,CDS,with_protein,3,3490885,,ABC transporter A family member 1 isoform X1,XP_018818425.1,,,C:plasma membrane,0.93,J.regia
121234978,-0.521628174758173,104.112582245531,-2.9402906803711,0.00671231696337583,0.0477432248687363,-2.7932763615582,0.421570082591667,CDS,with_protein,6D,31300921,31303927,probable phospholipid hydroperoxide glutathione peroxidase,XP_040987084.1,109014459,2,C:organelle membrane,0.73,J.microcarpa
121263061,-0.521404562142754,79.9726013453345,-3.11540247661172,0.00437150408056846,0.0404274076091269,-2.42273929457432,0.441886690854459,CDS,with_protein,4S,4511013,4515937,serine/arginine-rich splicing factor SC35-like isoform X1,XP_041021777.1,109007458,8,C:nucleus,1,J.microcarpa
121249864,-0.520430559150882,47.4018850364898,-3.1803121509055,0.0037212698875957,0.0384858994979432,-2.20352481291717,0.449250474353689,CDS,with_protein,2D,39480960,39484049,uncharacterized protein LOC121249864,XP_041004624.1,108995657,1,C:chloroplast,0.71,J.microcarpa
109000868,-0.520323598798475,53.2947188330509,-2.91255996821908,0.0071782154620309,0.0484923271478514,-2.83823976775321,0.41829252973733,CDS,with_protein,13,31478615,,uncharacterized protein LOC109000868,XP_018833430.2,,,C:nucleus,1,J.regia
121253932,-0.52025266942774,45.1894283606391,-3.25448553675098,0.00309185183980228,0.0352325780323041,-1.99948347911351,0.457554479926735,CDS,with_protein,3D,28253598,28258374,LOW QUALITY PROTEIN: dipeptidyl aminopeptidase 4,XP_041009786.1,118344194,13,C:nucleus,1,J.microcarpa
121259164,-0.519827530523633,49.2634057846975,-3.25797268048772,0.00306493646671166,0.0352031403783341,-2.03325498022163,0.45794197401682,CDS,with_protein,4D,7976821,7982578,probable serine protease EDA2,XP_041016594.1,108992024,11,C:extracellular space,0.74,J.microcarpa
121243463,0.51911869923753,68.8225262845166,3.19419722121066,0.00359476654140615,0.0377918860338382,-2.20982813382404,0.450813946202818,CDS,with_protein,8D,33012998,33015809,beta-amyrin 28-monooxygenase-like,XP_040997513.1,108989520,6,C:endomembrane system,0.99,J.microcarpa
121260477,-0.518666356487042,74.9228702474916,-2.95661780320856,0.00645159081378389,0.0473507819234586,-2.77483273381894,0.423492132696072,CDS,with_protein,4D,24234284,24236512,GTP-binding protein SAR1A-like,XP_041018291.1,109009932,11,C:extracellular space,0.93,J.microcarpa
121241197,-0.517711397236801,45.3143176801255,-3.09993190753483,0.00454183208036668,0.0409113777816219,-2.35939078473411,0.440118261377619,CDS,with_protein,7S,20215088,20218447,heterogeneous nuclear ribonucleoprotein H3,XP_040994807.1,108987681,5,C:nucleus,1,J.microcarpa
109002594,-0.516152994481621,40.6988877202734,-3.06718656621104,0.00492353277609014,0.041878378463223,-2.40330073578381,0.436358225827304,CDS,with_protein,10,1511544,,V-type proton ATPase subunit d1,XP_018835950.1,,,C:chloroplast,0.77,J.regia
121256992,-0.515465001864874,41.5493561637401,-3.14450042397889,0.00406757338199459,0.0397602843827594,-2.24274337731072,0.445198938841365,CDS,with_protein,3S,26809806,26813496,"ATP-dependent Clp protease proteolytic subunit-related protein 1, chloroplastic-like",XP_041013764.1,109014211,16,C:chloroplast,0.7,J.microcarpa
108980851,-0.515324883710689,53.46309344221,-3.29740452322291,0.00277587238749446,0.0343771243832216,-1.95402444332789,0.462305522824624,CDS,with_protein,7,48242566,,protein GRAVITROPIC IN THE LIGHT 1-like,XP_018807424.1,,,C:nucleus,1,J.regia
108980851,-0.515324883710689,53.46309344221,-3.29740452322291,0.00277587238749446,0.0343771243832216,-1.95402444332789,0.462305522824624,CDS,with_protein,7,48242566,,protein GRAVITROPIC IN THE LIGHT 1-like,XP_018807425.1,,,C:nucleus,1,J.regia
108980851,-0.515324883710689,53.46309344221,-3.29740452322291,0.00277587238749446,0.0343771243832216,-1.95402444332789,0.462305522824624,CDS,with_protein,7,48242566,,protein GRAVITROPIC IN THE LIGHT 1-like,XP_018807426.1,,,C:nucleus,1,J.regia
108980851,-0.515324883710689,53.46309344221,-3.29740452322291,0.00277587238749446,0.0343771243832216,-1.95402444332789,0.462305522824624,CDS,with_protein,7,48242566,,protein GRAVITROPIC IN THE LIGHT 1-like,XP_035548164.1,,,C:nucleus,1,J.regia
121254182,-0.51531562839259,59.4542443090266,-3.0883821207939,0.00467311417315009,0.0412653241965579,-2.47049026226732,0.438794665103644,CDS,with_protein,3D,2927598,2931531,"phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic-like",XP_041010073.1,108980005,13,C:chloroplast,0.61,J.microcarpa
121252936,-0.514701968483987,47.7994883014565,-3.15560292699165,0.00395703311423992,0.0392963826960287,-2.25873893730694,0.446457957462623,misc_RNA,"",2S,9120623,9159225,"ABC transporter D family member 1-like, transcript variant X1",XR_005938307.1,,"","",,J.microcarpa
121252936,-0.514701968483987,47.7994883014565,-3.15560292699165,0.00395703311423992,0.0392963826960287,-2.25873893730694,0.446457957462623,CDS,with_protein,2S,9132206,9158346,ABC transporter D family member 1-like,XP_041008725.1,109001572,10,C:plasma membrane,0.64,J.microcarpa
121250079,-0.513404835719207,46.208298892788,-3.25838343212861,0.00306178099464277,0.0352031403783341,-2.0126409755381,0.457987599882253,CDS,with_protein,2D,34199008,34206715,BTB/POZ domain and ankyrin repeat-containing protein NPR1,XP_041004937.1,109009438,1,C:nucleus,1,J.microcarpa
108990061,-0.511447916966172,111.296989016791,-2.91446510266006,0.00714525057454103,0.0484923271478514,-2.84732095406244,0.418518227239232,CDS,with_protein,5,1891844,,RGG repeats nuclear RNA binding protein A-like,XP_018819456.1,,,C:nucleus,1,J.regia
