GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121255756,-0.404501188334813,34.4741946419418,-2.7653578808743,0.0102236880266415,0.0293529008335136,-3.44323390619279,0.400620005420833,CDS,with_protein,1D,34941255,34946762,cysteine synthase-like,XP_041012187.1,109007288,7,C:cytoplasm,0.57,J.microcarpa
121255551,-0.404481577592353,59.678743177416,-2.72230049392871,0.0113172872285133,0.0318452872973207,-3.73436783720243,0.395363771229064,CDS,with_protein,3D,6482450,6496222,RNA-binding protein 39-like isoform X1,XP_041011847.1,108993348,13,C:nucleus,1,J.microcarpa
121263346,-0.404212512712098,76.0833044968449,-3.22105122824841,0.00336932750601026,0.0126081211891572,-2.60129392221458,0.453825991578289,CDS,with_protein,4S,9159358,9170567,squamosa promoter-binding-like protein 1,XP_041022126.1,109000475,8,C:endomembrane system,0.81,J.microcarpa
121265962,-0.403193327885825,91.8795530678073,-2.84320519486301,0.00849449457467213,0.0255746093654424,-3.44700281875366,0.410023493552723,CDS,with_protein,5D,3023733,3024251,zinc finger A20 and AN1 domain-containing stress-associated protein 8-like,XP_041025576.1,108986082,3,C:nucleus,1,J.microcarpa
121234806,-0.402990702619083,45.170457216958,-3.5463474923732,0.00147845752466214,0.0070639846940741,-1.74990885889223,0.489085874044875,CDS,with_protein,1D,19212905,19215351,ubiquitin-conjugating enzyme E2 32,XP_040986847.1,108984167,4,C:organelle membrane,0.6,J.microcarpa
121248046,-0.402562217899802,41.9289065037746,-2.74907153421919,0.0106251080245125,0.0302803851206305,-3.5842780530767,0.398636457865815,CDS,with_protein,2D,9844515,9855337,cleavage and polyadenylation specificity factor subunit 2,XP_041002339.1,108998624,1,C:nucleus,1,J.microcarpa
109004811,-0.402521922417166,85.9344831004154,-3.66266878559198,0.00109592873670936,0.00573978857242226,-1.51550621571525,0.501147364839568,CDS,with_protein,10,6714506,,E3 ubiquitin-protein ligase RGLG3-like isoform X1,XP_018839047.1,,,C:nucleus,1,J.regia
109004811,-0.402521922417166,85.9344831004154,-3.66266878559198,0.00109592873670936,0.00573978857242226,-1.51550621571525,0.501147364839568,CDS,with_protein,10,6714506,,E3 ubiquitin-protein ligase RGLG3-like isoform X1,XP_018839049.1,,,C:nucleus,1,J.regia
121264535,-0.402209895158931,40.4378452246748,-3.21232945375276,0.00344347928663681,0.0128039509189174,-2.51209888152008,0.452849421982393,CDS,with_protein,5D,9595238,9597667,U-box domain-containing protein 4,XP_041023701.1,109004555,3,C:chloroplast,0.82,J.microcarpa
109010749,-0.402154564474922,51.7211266243433,-2.6585907237122,0.0131382841820567,0.0357005881773058,-3.83739244812022,0.387514653833229,CDS,with_protein,10,33396467,,EIN3-binding F-box protein 1-like,XP_018847203.1,,,C:nucleus,1,J.regia
121239836,-0.401762339032565,45.84376609789,-3.4299075301673,0.00199036438689676,0.00878181962913097,-2.02268944763473,0.476724402352016,CDS,with_protein,7D,565409,566889,"DNA-directed RNA polymerases II, IV and V subunit 11-like",XP_040993104.1,108983948,14,C:nucleus,1,J.microcarpa
109010978,-0.401064497446396,75.6205364137561,-3.30312355619371,0.00274284905363034,0.0109418891225069,-2.4025181823601,0.462935625914767,CDS,with_protein,12,28452290,,nudix hydrolase 3 isoform X1,XP_018847511.1,,,C:cytoplasm,0.7,J.regia
109010978,-0.401064497446396,75.6205364137561,-3.30312355619371,0.00274284905363034,0.0109418891225069,-2.4025181823601,0.462935625914767,CDS,with_protein,12,28452290,,nudix hydrolase 3 isoform X1,XP_018847513.1,,,C:cytoplasm,0.7,J.regia
121247763,0.40064372252506,65.4544592046058,3.38212561634943,0.00224693535176517,0.00950105527853338,-2.16164676552249,0.471568112790442,CDS,with_protein,1S,26073713,26079039,heat shock 70 kDa protein 15-like,XP_041002130.1,109006102,12,C:nucleus,1,J.microcarpa
108989892,-0.400469866597631,78.7830393920962,-2.78089643453538,0.00985403404470335,0.0286225967357338,-3.60858330933385,0.40250724200494,CDS,with_protein,5,6759863,,selT-like protein,XP_018819201.1,,,C:endomembrane system,0.85,J.regia
121256083,-0.40029588257083,122.439586329879,-2.78622013730605,0.00973030636212077,0.0284174961773461,-3.56062114702204,0.403152655918705,CDS,with_protein,3D,7761796,7762458,40S ribosomal protein S27-2,XP_041012643.1,108997487,13,C:nucleus,1,J.microcarpa
108995029,-0.399452727895505,42.085546337875,-2.79160516254686,0.0096066429866825,0.0281611627970189,-3.49140819189572,0.403804892749175,CDS,with_protein,7,35413321,,squamosa promoter-binding-like protein 7 isoform X1,XP_018826030.1,,,C:nucleus,1,J.regia
108994365,0.398933939811763,130.734073958165,2.75584955617301,0.0104562784065088,0.0298783873900018,-3.66007876480107,0.399462648997277,CDS,with_protein,9,15302959,,peroxisomal acyl-coenzyme A oxidase 1,XP_018825075.1,,,C:plasma membrane,0.49,J.regia
121237593,-0.398820294923312,81.5635600420512,-3.95616360436694,0.000510393799539806,0.00359279386698958,-0.772055366714587,0.530318597749381,CDS,with_protein,6S,19222657,19224203,uncharacterized protein LOC121237593,XP_040990346.1,108984797,9,C:nucleus,1,J.microcarpa
121237593,-0.398820294923312,81.5635600420512,-3.95616360436694,0.000510393799539806,0.00359279386698958,-0.772055366714587,0.530318597749381,CDS,with_protein,6S,19222657,19224203,uncharacterized protein LOC121237593,XP_040990347.1,108984797,9,C:nucleus,1,J.microcarpa
121237593,-0.398820294923312,81.5635600420512,-3.95616360436694,0.000510393799539806,0.00359279386698958,-0.772055366714587,0.530318597749381,CDS,with_protein,6S,19222657,19224203,uncharacterized protein LOC121237593,XP_040990348.1,108984797,9,C:nucleus,1,J.microcarpa
121256361,0.398783337122868,63.0594267902721,3.10806910077189,0.00446052268199107,0.0155636075201364,-2.74890310464897,0.441049058331207,CDS,with_protein,3D,12781448,12785264,mitochondrial outer membrane protein porin of 36 kDa,XP_041013071.1,108984711,13,C:nucleus,1,J.microcarpa
121255406,-0.398714372465398,98.8703753831031,-2.66250492137933,0.0130189376269931,0.0354785348763334,-3.86095612843557,0.387999348913415,CDS,with_protein,3D,2409150,2410574,uncharacterized protein LOC121255406,XP_041011642.1,108981294,11,C:nucleus,1,J.microcarpa
121252267,-0.398531462924251,37.4188685127842,-2.71790453008527,0.0114349146202916,0.0320783893411484,-3.59365528927099,0.394824929884676,CDS,with_protein,2S,3421129,3424412,EEF1A lysine methyltransferase 2-like,XP_041007759.1,109002226,10,C:nucleus,1,J.microcarpa
121250268,-0.398521580546153,79.363435433504,-2.91065796117388,0.00722334604590485,0.0224923775814355,-3.3222530138931,0.418067125416869,CDS,with_protein,2D,4834245,4840429,ubiquitin receptor RAD23c-like isoform X1,XP_041005274.1,108988169,1,C:nucleus,1,J.microcarpa
121261123,-0.398520625391732,47.1914460396616,-3.03370229380025,0.00535556478808162,0.0178564931338155,-2.99314036522551,0.432489557011601,CDS,with_protein,4D,32372063,32392777,uncharacterized protein LOC121261123 isoform X1,XP_041019234.1,109009459,11,C:endomembrane system,0.93,J.microcarpa
109001615,0.398020704317829,42.567859248458,3.02187744448297,0.00551281633621848,0.0182301380380586,-2.77635679965454,0.431117607105785,CDS,with_protein,6,5744136,,clathrin interactor EPSIN 1,XP_018834513.1,,,C:nucleus,1,J.regia
109001615,0.398020704317829,42.567859248458,3.02187744448297,0.00551281633621848,0.0182301380380586,-2.77635679965454,0.431117607105785,CDS,with_protein,6,5744136,,clathrin interactor EPSIN 1,XP_018834519.1,,,C:nucleus,1,J.regia
121250333,-0.397641058634538,46.6226410914658,-3.4889048058483,0.00171256050348537,0.00784053563830451,-1.88878050510291,0.483023739818463,CDS,with_protein,2D,30513879,30520235,"protein FATTY ACID EXPORT 2, chloroplastic-like",XP_041005370.1,108993579,1,C:mitochondrial membrane,0.72,J.microcarpa
109004898,-0.396627368355104,42.0524341182057,-2.54733200463324,0.0169892649209311,0.0436219988323827,-4.0205001688082,0.373603482152422,CDS,with_protein,7,44864123,,casein kinase 1-like protein HD16,XP_035547895.1,,,C:chloroplast,0.89,J.regia
121260991,-0.396417605987701,66.4853900702728,-2.50774708577097,0.0185954576851769,0.0470720311207124,-4.19039788217603,0.368591906383465,CDS,with_protein,4D,31168963,31174473,small nuclear ribonucleoprotein E-like,XP_041019057.1,108998876,11,C:chloroplast,1,J.microcarpa
121255631,-0.396384073039774,47.0234262878382,-2.78566653511497,0.00974310409519564,0.0284320691385569,-3.54504600565184,0.403085568493525,CDS,with_protein,3D,14391954,14395642,uncharacterized protein LOC121255631 isoform X1,XP_041011979.1,109009320,13,C:endomembrane system,0.8,J.microcarpa
121237004,-0.396283583378075,48.7726191616798,-3.18795046169153,0.00365916316050802,0.0133672315795582,-2.63668321256595,0.450111067364199,CDS,with_protein,6S,14520930,14526761,ABC transporter E family member 2,XP_040989492.1,108991570,9,C:chloroplast,0.7,J.microcarpa
108994462,-0.396204006266093,90.216799414233,-2.60244632775101,0.0149665254725774,0.0393781977896917,-3.99161382788285,0.380526964135933,CDS,with_protein,10,4836028,,ABC transporter B family member 25-like,XP_035550660.1,,,C:endomembrane system,0.61,J.regia
109002916,-0.395923074870268,46.4305785265172,-2.67835712903428,0.0125458807175898,0.0343733701324456,-3.77917267754129,0.389959036771211,CDS,with_protein,11,27879433,,4-coumarate--CoA ligase-like 5,XP_018836385.2,,,C:chloroplast,0.62,J.regia
121261944,0.395920347468838,177.897215424063,2.86734838414036,0.00801696522107693,0.0244434426030686,-3.3649100477296,0.412913673223293,CDS,with_protein,4S,25368319,25372085,calreticulin,XP_041020313.1,108987726,8,C:extracellular space,0.91,J.microcarpa
109011508,-0.395807676319603,47.9424012914123,-4.14158939247635,0.000313359139198733,0.00275700939217438,-0.261312641203977,0.547833297631328,CDS,with_protein,4,30284402,,serine/threonine/tyrosine-protein kinase HT1-like isoform X1,XP_018848294.1,,,C:chloroplast,0.78,J.regia
108992237,-0.395742029992232,99.4922658449613,-2.85218796275741,0.00831376614612557,0.0251242324312924,-3.42777883479298,0.411100270060326,CDS,with_protein,11,36124907,,40S ribosomal protein S11-like,XP_018822277.1,,,C:chloroplast,0.64,J.regia
121261562,-0.39571830926647,54.5486637737382,-2.89007628572069,0.00759073028680123,0.023365838817979,-3.34765933345163,0.415623079415711,CDS,with_protein,4D,2535984,2536474,60S ribosomal protein L22-3-like,XP_041019921.1,109012705,11,C:nucleus,1,J.microcarpa
108986692,0.395422220979248,39.649967780836,2.48801803777372,0.0194473999011125,0.0488835538791594,-3.97657473179286,0.36608205825323,CDS,with_protein,15,13884660,,rhamnogalacturonan I rhamnosyltransferase 1-like,XP_018814939.1,,,C:nucleus,1,J.regia
108986692,0.395422220979248,39.649967780836,2.48801803777372,0.0194473999011125,0.0488835538791594,-3.97657473179286,0.36608205825323,CDS,with_protein,15,13884660,,rhamnogalacturonan I rhamnosyltransferase 1-like,XP_035541848.1,,,C:nucleus,1,J.regia
108987407,-0.395055025238509,53.1531766879639,-3.15989846960135,0.00392340536652004,0.0141028545029903,-2.72632999976611,0.446944360059199,CDS,with_protein,1,8389353,,40S ribosomal protein S13-like,XP_018815859.1,,,C:chloroplast,0.5,J.regia
121257691,-0.394995045724036,94.4090296810059,-2.71928908298081,0.0113977435418274,0.03202929247986,-3.72770764679994,0.394994687362734,CDS,with_protein,3S,8160703,8172727,ubiquitin-conjugating enzyme E2 variant 1A-like isoform X1,XP_041014781.1,108980955,16,C:nucleus,1,J.microcarpa
121261354,-0.394906702457235,36.8157020286366,-2.94648993159749,0.00662364836441541,0.0210204769873655,-3.08238301689569,0.422300537798144,CDS,with_protein,1D,44080495,44092817,LOW QUALITY PROTEIN: signal peptidase complex catalytic subunit SEC11A,XP_041019621.1,109015575,7,C:endomembrane system,0.96,J.microcarpa
121252236,-0.394146851145458,49.5997786228526,-3.98020424371524,0.000479202334190651,0.00348339084144218,-0.688354788761478,0.532628959676385,CDS,with_protein,2S,3109353,3121835,ubiquitin receptor RAD23d-like,XP_041007711.1,108987071,10,C:nucleus,1,J.microcarpa
108987171,-0.393582966320958,73.746885036254,-2.59661628103777,0.0151693819983194,0.0397395944801753,-4.01559626197659,0.37979758352659,CDS,with_protein,2,13570591,,elongation factor 2,XP_018815587.1,,,C:cytoplasm,0.7,J.regia
108987171,-0.393582966320958,73.746885036254,-2.59661628103777,0.0151693819983194,0.0397395944801753,-4.01559626197659,0.37979758352659,CDS,with_protein,2,13570591,,elongation factor 2,XP_018815588.1,,,C:cytoplasm,0.7,J.regia
109019912,-0.393304088833065,119.006541121009,-2.5772414486809,0.0158620531349416,0.0412311907855298,-4.0151582279921,0.377368562344061,CDS,with_protein,9,12325335,,iron-sulfur cluster assembly protein 1,XP_035549996.1,,,C:chloroplast,1,J.regia
121243061,-0.392949767499916,59.2069563357244,-2.97268383962365,0.00621551213605095,0.0200105390714259,-3.17063726565077,0.42537788120032,CDS,with_protein,1D,21452496,21476767,beta-galactosidase 9 isoform X1,XP_040997059.1,109008414,7,C:extracellular space,0.82,J.microcarpa
109004981,-0.392723614073241,37.2041965217327,-2.7001757097689,0.0119210376088396,0.0331280620100478,-3.63653786690083,0.392647658684942,CDS,with_protein,12,25640549,,translation initiation factor eIF-2B subunit alpha,XP_018839261.1,,,C:chloroplast,0.7,J.regia
108987296,-0.392509675268977,35.215678884116,-2.57693279790202,0.0158733219587904,0.0412323111645843,-3.86771310193979,0.377329803545313,CDS,with_protein,7,33827086,,"probable acylpyruvase FAHD1, mitochondrial",XP_018815728.1,,,C:cytoplasm,1,J.regia
121250914,0.392320996890853,91.5303680010104,2.76022546241805,0.0103486247477191,0.0296232251647569,-3.6649186576696,0.399995523460415,CDS,with_protein,2D,817697,818308,uncharacterized protein LOC121250914,XP_041006095.1,109001259,1,C:extracellular space,0.96,J.microcarpa
109020252,0.391812608567709,35.6267776917359,2.79423903814032,0.00954669846243689,0.0280491299840829,-3.25249270718762,0.404123685004861,misc_RNA,"",6,108562,,"protease 2, transcript variant X1",XR_002000916.2,,,"",,J.regia
109020252,0.391812608567709,35.6267776917359,2.79423903814032,0.00954669846243689,0.0280491299840829,-3.25249270718762,0.404123685004861,CDS,with_protein,6,108633,,protease 2,XP_018858250.1,,,C:extracellular space,0.89,J.regia
121261941,-0.391720877852191,112.881862850731,-2.77290181651312,0.0100426215812863,0.0289567633543705,-3.59825015888351,0.401536893787002,CDS,with_protein,4S,25460240,25464619,importin subunit alpha-1a-like,XP_041020308.1,109011307,8,C:nucleus,1,J.microcarpa
108999210,-0.391306645785781,263.745068028387,-2.50059395092063,0.0189002773032289,0.0477500156525803,-4.10218389709856,0.367682841489512,CDS,with_protein,2,4720519,,homeobox-leucine zipper protein HAT5-like,XP_018831578.1,,,C:nucleus,1,J.regia
108994911,-0.391267464064434,38.4888425951852,-2.68403631219451,0.0123803525201363,0.0339909245229828,-3.69043230955424,0.390659825710759,CDS,with_protein,3,32669811,,uncharacterized protein LOC108994911,XP_018825865.2,,,C:nucleus,1,J.regia
108994144,-0.391103586656438,169.314364439371,-2.54362283442667,0.0171341202999081,0.0438928103718616,-4.06458470032499,0.373135267280064,CDS,with_protein,11,25018700,,60S ribosomal protein L19-3,XP_018824789.1,,,C:chloroplast,0.69,J.regia
121249094,-0.391010817086011,81.5314171678162,-4.0771965756786,0.000371340428777085,0.00304488002338543,-0.462587268590287,0.541830157018864,CDS,with_protein,2D,398780,401544,protein AUXIN SIGNALING F-BOX 2,XP_041003691.1,109001305,1,C:nucleus,1,J.microcarpa
121249094,-0.391010817086011,81.5314171678162,-4.0771965756786,0.000371340428777085,0.00304488002338543,-0.462587268590287,0.541830157018864,CDS,with_protein,2D,398780,401544,protein AUXIN SIGNALING F-BOX 2,XP_041003692.1,109001305,1,C:nucleus,1,J.microcarpa
108989940,-0.390491496823551,39.9378127758295,-2.68623699770336,0.0123167615215127,0.0338750300900574,-3.70423832366396,0.390931199276291,CDS,with_protein,2,17954706,,rRNA 2'-O-methyltransferase fibrillarin 2-like,XP_018819261.1,,,C:nucleus,1,J.regia
109009507,-0.390007395696522,79.2880052260603,-3.36932916175944,0.00232091136538166,0.009715617940038,-2.24194778907741,0.4701789230155,CDS,with_protein,11,34322496,,putative hydrolase YtaP,XP_018845549.1,,,C:chloroplast,1,J.regia
108999282,-0.389627177823872,68.85926052216,-2.48026820435752,0.0197918058570851,0.0494795146427127,-4.2552966806336,0.3650939628499,CDS,with_protein,9,20957526,,probable calcium-binding protein CML13,XP_018831699.1,,,C:nucleus,1,J.regia
121255596,-0.3894651744634,102.802534242899,-2.5799991076531,0.0157617006071977,0.0410083746148572,-4.03588227874284,0.377714767150926,CDS,with_protein,3D,26484686,26487719,protein TIFY 6B-like isoform X1,XP_041011918.1,109003977,13,C:nucleus,1,J.microcarpa
109015115,0.389077363636042,109.23954455905,2.66091918828125,0.0130671650947,0.0355750951861191,-3.88140754172212,0.387803026349525,CDS,with_protein,16,21699276,,phosphoenolpyruvate carboxylase 4-like,XP_018853146.1,,,C:nucleus,1,J.regia
108996174,-0.388645643720631,47.365842729608,-3.25143138188188,0.00312284771435845,0.0119560516396136,-2.46637001876366,0.457214885608024,CDS,with_protein,3,7249988,,potassium transporter 10-like isoform X1,XP_018827483.1,,,C:plasma membrane,0.96,J.regia
108996174,-0.388645643720631,47.365842729608,-3.25143138188188,0.00312284771435845,0.0119560516396136,-2.46637001876366,0.457214885608024,CDS,with_protein,3,7249988,,potassium transporter 10-like isoform X1,XP_018827485.1,,,C:plasma membrane,0.96,J.regia
108996174,-0.388645643720631,47.365842729608,-3.25143138188188,0.00312284771435845,0.0119560516396136,-2.46637001876366,0.457214885608024,CDS,with_protein,3,7249988,,potassium transporter 10-like isoform X1,XP_018827486.1,,,C:plasma membrane,0.96,J.regia
