GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
108990107,-0.45537100243918,55.2470047075304,-3.12954263155943,0.00423083341963045,0.0146749219364398,-3.00255617070057,0.443498548525033,CDS,with_protein,14,12330029,,"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin), chloroplastic",XP_018819510.1,,,C:chloroplast,0.72,J.regia
108990107,-0.45537100243918,55.2470047075304,-3.12954263155943,0.00423083341963045,0.0146749219364398,-3.00255617070057,0.443498548525033,CDS,with_protein,14,12330029,,"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin), chloroplastic",XP_018819511.1,,,C:chloroplast,0.72,J.regia
121263468,0.45508897886219,52.2045951012448,2.58591159341376,0.015550363205318,0.0401831843436059,-4.0637497780666,0.378456504655229,CDS,with_protein,4S,23373515,23376265,"cytochrome c oxidase subunit 6a, mitochondrial-like",XP_041022310.1,109022042,8,C:mitochondrial membrane,0.94,J.microcarpa
109012889,-0.454662785612792,85.5773049653189,-2.72352002777984,0.0112864132946861,0.030959198831963,-3.93472551525428,0.395513185010148,CDS,with_protein,6,36606145,,CBL-interacting serine/threonine-protein kinase 6-like,XP_018850318.1,,,C:cytoplasm,0.7,J.regia
121253981,-0.454136472579551,89.6249479419284,-3.44989133586661,0.00189221835571173,0.00812659313780388,-2.24865231791787,0.478866453739165,CDS,with_protein,1D,826197,827160,LOB domain-containing protein 37-like,XP_041009873.1,108982347,7,C:nucleus,1,J.microcarpa
121249664,-0.453443793327217,136.16271462867,-3.61894232498818,0.00122719094421612,0.00591599517917479,-1.82181952104977,0.496646888110917,CDS,with_protein,2D,1214450,1216582,uncharacterized protein LOC121249664 isoform X1,XP_041004328.1,109001405,1,C:nucleus,1,J.microcarpa
108989877,0.452736428124381,102.957880884745,4.05997611311643,0.000388734439418182,0.00277123483229467,-0.720217553980813,0.540210522904367,CDS,with_protein,5,6414723,,ubiquitin-activating enzyme E1 1-like isoform X1,XP_018819183.1,,,C:endomembrane system,0.71,J.regia
121245911,-0.45247186619218,93.482367581872,-2.87563900932879,0.00786020075238552,0.0233508167173403,-3.59198127617543,0.413903279332134,CDS,with_protein,1S,4761559,4764489,ATG8-interacting protein 1 isoform X1,XP_040999755.1,109002044,12,C:nucleus,1,J.microcarpa
121239539,-0.452431131131659,49.2947026125193,-3.76418244633475,0.000842774915695419,0.00455239504670622,-1.43977606942826,0.511440336787475,CDS,with_protein,7D,20193645,20206149,protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1 isoform X1,XP_040992733.1,108985848,14,C:cytoplasm,0.7,J.microcarpa
121239539,-0.452431131131659,49.2947026125193,-3.76418244633475,0.000842774915695419,0.00455239504670622,-1.43977606942826,0.511440336787475,CDS,with_protein,7D,20193645,20206149,protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1 isoform X1,XP_040992734.1,108985848,14,C:cytoplasm,0.7,J.microcarpa
121239539,-0.452431131131659,49.2947026125193,-3.76418244633475,0.000842774915695419,0.00455239504670622,-1.43977606942826,0.511440336787475,CDS,with_protein,7D,20193645,20206149,protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1 isoform X1,XP_040992736.1,108985848,14,C:cytoplasm,0.7,J.microcarpa
121239539,-0.452431131131659,49.2947026125193,-3.76418244633475,0.000842774915695419,0.00455239504670622,-1.43977606942826,0.511440336787475,CDS,with_protein,7D,20193645,20206149,protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1 isoform X1,XP_040992737.1,108985848,14,C:cytoplasm,0.7,J.microcarpa
121239164,0.452393149084526,71.0136053382305,2.79103893990343,0.00962100403514782,0.0272503646541813,-3.76124321561024,0.403736340529612,CDS,with_protein,7D,1898439,1912169,eukaryotic translation initiation factor 4G-like isoform X1,XP_040992252.1,109016986,4,C:nucleus,1,J.microcarpa
121239164,0.452393149084526,71.0136053382305,2.79103893990343,0.00962100403514782,0.0272503646541813,-3.76124321561024,0.403736340529612,CDS,with_protein,7D,1898439,1912169,eukaryotic translation initiation factor 4G-like isoform X1,XP_040992253.1,109016986,4,C:nucleus,1,J.microcarpa
108985281,-0.451809659396967,57.9014556050894,-2.82558951203184,0.00886110648208734,0.0254781480364694,-3.72535396245413,0.407906893100159,CDS,with_protein,3,33777715,,TOM1-like protein 6,XP_035544283.1,,,C:nucleus,1,J.regia
109013684,-0.451137567885993,254.918251836003,-2.82669838484037,0.00883768233472821,0.0254221209762347,-3.66194215737769,0.408040323598618,CDS,with_protein,13,16184934,,probable nucleoredoxin 1,XP_018851398.2,,,C:cytoplasm,0.7,J.regia
108995341,-0.451054376344101,65.7761715975966,-2.57059140676871,0.0161083656501883,0.0413273053545174,-4.28101046649582,0.376533045033737,CDS,with_protein,7,3856970,,U1 small nuclear ribonucleoprotein 70 kDa-like,XP_018826436.1,,,C:nucleus,1,J.regia
121264550,-0.450480111804524,68.5107224664655,-2.97044172101743,0.00625060646983398,0.0196751106723966,-3.38960519280609,0.425115044495262,CDS,with_protein,5D,15223254,15226471,tubulin beta chain,XP_041023724.1,109019574,3,C:cytoplasm,0.7,J.microcarpa
121239035,-0.450469768659932,36.5360134295119,-2.74439369399998,0.0107446322934331,0.0297285046952896,-3.73183014124529,0.398065696729202,CDS,with_protein,7D,6922945,6940895,villin-1 isoform X1,XP_040992088.1,109009013,14,C:nucleus,1,J.microcarpa
121264901,-0.450420113276569,48.2875751927915,-3.89313266747427,0.000602208960234595,0.00362738652938609,-1.10869813410054,0.524204717043146,CDS,with_protein,5D,9521766,9539656,E3 ubiquitin-protein ligase UPL5-like,XP_041024187.1,108982592,3,C:nucleus,1,J.microcarpa
121241197,-0.450256726858249,45.3143176801255,-3.44763250700133,0.00190313093989939,0.00816657044309993,-2.20079283334467,0.478624758488215,CDS,with_protein,7S,20215088,20218447,heterogeneous nuclear ribonucleoprotein H3,XP_040994807.1,108987681,5,C:nucleus,1,J.microcarpa
108985205,-0.450256356438581,49.176361759644,-3.43685474310743,0.00195604531412319,0.00826867878367073,-2.25142917015262,0.477470036117128,CDS,with_protein,12,14266676,,PTI1-like tyrosine-protein kinase 3,XP_035539500.1,,,C:nucleus,1,J.regia
109001305,-0.450181230834617,92.6975433274155,-4.09072627173815,0.00035849855974066,0.00263372999107773,-0.629925335344052,0.543098444843482,CDS,with_protein,1,870476,,protein AUXIN SIGNALING F-BOX 2,XP_018834079.1,,,C:nucleus,1,J.regia
109001305,-0.450181230834617,92.6975433274155,-4.09072627173815,0.00035849855974066,0.00263372999107773,-0.629925335344052,0.543098444843482,CDS,with_protein,1,870476,,protein AUXIN SIGNALING F-BOX 2,XP_035545313.1,,,C:nucleus,1,J.regia
109013795,-0.449915071988658,55.2973636927828,-2.99647876754164,0.00586666595026728,0.0188265026804056,-3.32131715144261,0.428160656430015,CDS,with_protein,8,25076362,,epoxide hydrolase A-like,XP_035549530.1,,,C:cytoplasm,0.7,J.regia
121235617,-0.449113501461019,116.641538079361,-3.83814441213028,0.000695189252706985,0.00398135831774937,-1.27052315237548,0.5188038866277,CDS,with_protein,6D,15456628,15459523,bax inhibitor 1-like isoform X1,XP_040987887.1,108995577,2,C:endomembrane system,0.97,J.microcarpa
121245182,-0.448794233577409,61.4234509720324,-3.53766355193768,0.00151218616865172,0.00689347579000482,-2.03838640072778,0.488173926641803,CDS,with_protein,1S,27165900,27183635,nudix hydrolase 3 isoform X1,XP_040999392.1,109010978,12,C:cytoplasm,0.7,J.microcarpa
121245182,-0.448794233577409,61.4234509720324,-3.53766355193768,0.00151218616865172,0.00689347579000482,-2.03838640072778,0.488173926641803,CDS,with_protein,1S,27165900,27183635,nudix hydrolase 3 isoform X1,XP_040999398.1,109010978,12,C:cytoplasm,0.7,J.microcarpa
121255043,-0.448636799976211,50.4867260609678,-3.9818684223301,0.0004773118996248,0.00315681179516197,-0.883399851124528,0.532788452411823,CDS,with_protein,1D,49203542,49207747,sorting nexin 2B-like,XP_041011275.1,108991872,7,C:nucleus,1,J.microcarpa
109001707,-0.448572219030212,43.3897410635974,-2.61103293195523,0.0146741322031996,0.0382985106136455,-4.12985099765975,0.381599917785857,CDS,with_protein,14,27122248,,putative disease resistance protein At3g14460,XP_018834652.1,,,C:nucleus,1,J.regia
109013677,-0.448056364126523,321.462280953679,-2.97915837497065,0.00611948408670251,0.0193823698624459,-3.290592046982,0.42613626721122,CDS,with_protein,13,16332606,,ADP-ribosylation factor,XP_018851381.1,,,C:chloroplast,1,J.regia
109013677,-0.448056364126523,321.462280953679,-2.97915837497065,0.00611948408670251,0.0193823698624459,-3.290592046982,0.42613626721122,CDS,with_protein,13,16332606,,ADP-ribosylation factor,XP_018851382.1,,,C:chloroplast,1,J.regia
108985712,-0.447732613889549,46.7470355898726,-3.66602696148657,0.00108681936927532,0.00542149847656274,-1.67656204361353,0.501491331873275,CDS,with_protein,3,1238513,,uncharacterized protein LOC108985712,XP_035544475.1,,,C:mitochondrion,0.81,J.regia
121247055,-0.447593181118496,61.0593838398484,-3.02943266130416,0.00541286958659828,0.0177001383898135,-3.26428649734308,0.431994528816114,CDS,with_protein,1S,21833703,21836719,heterogeneous nuclear ribonucleoprotein 1-like,XP_041001319.1,108981229,12,C:nucleus,1,J.microcarpa
121255841,-0.447257932770374,42.5150257757617,-3.20292865430279,0.00352594780197711,0.0127578436444856,-2.75412922538821,0.451794994340374,CDS,with_protein,3D,38868783,38871010,abscisic acid receptor PYL8,XP_041012311.1,108982697,13,C:nucleus,1,J.microcarpa
121250352,-0.44704825368818,130.257890316885,-2.70498176291221,0.0117889694799191,0.0320681828878541,-3.97841617962648,0.393238543315708,CDS,with_protein,2D,38468499,38471432,GTP-binding nuclear protein Ran-3-like,XP_041005397.1,109006278,1,C:extracellular space,1,J.microcarpa
121238410,-0.446845505514031,39.4424646311931,-3.63736834654147,0.00117026824315615,0.00570549962958684,-1.67482418074055,0.498548277933281,CDS,with_protein,7D,19659725,19682830,protein transport protein sec24,XP_040991193.1,109020880,14,C:nucleus,1,J.microcarpa
109010437,-0.446317857569921,102.687723647855,-3.55737663717081,0.00143765273703955,0.00666687194914447,-1.97902752097621,0.490241796038432,CDS,with_protein,11,28347070,,SKP1-like protein 1B,XP_018846821.1,,,C:nucleus,1,J.regia
109013954,-0.445841231347148,103.975912050342,-3.33192132063287,0.00255156423454137,0.0100428945938808,-2.53019757492791,0.466097812625049,CDS,with_protein,8,7299370,,ribonuclease P protein subunit p25-like protein,XP_018851775.1,,,C:nucleus,1,J.regia
121259217,-0.44474109323889,59.5978923457365,-3.86922934043352,0.000641021820889526,0.00376848438419115,-1.20124963685551,0.521864683666957,CDS,with_protein,4D,3272949,3278766,LOW QUALITY PROTEIN: importin subunit alpha-1-like,XP_041016658.1,109011306,11,C:nucleus,1,J.microcarpa
121262299,0.444056031612412,54.7674991472373,3.1986612133532,0.00356364360906899,0.0128366738261944,-2.76104296639539,0.451315716783756,CDS,with_protein,4S,27542164,27577160,heat shock 70 kDa protein 17,XP_041020638.1,109001978,8,C:extracellular space,1,J.microcarpa
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,misc_RNA,"",10,7047847,,"cyclin-dependent kinase E-1, transcript variant X1",XR_001994859.2,,,"",,J.regia
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,CDS,with_protein,10,7048929,,cyclin-dependent kinase E-1,XP_018810543.1,,,C:nucleus,1,J.regia
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,CDS,with_protein,10,7048929,,cyclin-dependent kinase E-1,XP_018810544.1,,,C:nucleus,1,J.regia
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,CDS,with_protein,10,7048929,,cyclin-dependent kinase E-1,XP_018810545.1,,,C:nucleus,1,J.regia
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,CDS,with_protein,10,7048929,,cyclin-dependent kinase E-1,XP_018810546.1,,,C:nucleus,1,J.regia
108983389,-0.443976235188492,44.4138928830151,-4.21733859593341,0.000256646992519517,0.00215150173599154,-0.257986071715345,0.554788386273424,CDS,with_protein,10,7048929,,cyclin-dependent kinase E-1,XP_035550559.1,,,C:nucleus,1,J.regia
121251753,0.44366970200068,149.980584982894,3.095657451069,0.00460015906311133,0.0156449034522569,-3.08382842455768,0.439628745759315,CDS,with_protein,1D,37270013,37273459,malate dehydrogenase,XP_041007033.1,108981044,7,C:cytoplasm,1,J.microcarpa
109018928,0.44326248647858,64.5510156642436,2.79538706101446,0.00952210103419779,0.0270771639540735,-3.73142981442302,0.404262590383983,CDS,with_protein,4,1049727,,protein LURP-one-related 10-like,XP_018856668.1,,,C:chloroplast,1,J.regia
109021375,-0.442999334725154,105.923119872399,-2.95426346743938,0.00650108518457644,0.0202892904435602,-3.42231878505657,0.423215328996401,CDS,with_protein,3,12096823,,la-related protein 6A,XP_018859537.2,,,C:nucleus,1,J.regia
109004981,-0.442508602379304,37.2041965217327,-3.16459863641364,0.00387872477018612,0.0137340473897704,-2.79012165931597,0.447476126168074,CDS,with_protein,12,25640549,,translation initiation factor eIF-2B subunit alpha,XP_018839261.1,,,C:chloroplast,0.7,J.regia
109009498,-0.442406802175636,55.0190267417293,-3.48770155943537,0.00171832145701776,0.00754541837078206,-2.14328583524503,0.482896006248264,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845518.1,,,C:nucleus,1,J.regia
109009498,-0.442406802175636,55.0190267417293,-3.48770155943537,0.00171832145701776,0.00754541837078206,-2.14328583524503,0.482896006248264,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845519.1,,,C:nucleus,1,J.regia
109009498,-0.442406802175636,55.0190267417293,-3.48770155943537,0.00171832145701776,0.00754541837078206,-2.14328583524503,0.482896006248264,CDS,with_protein,11,34241996,,casein kinase 1-like protein 3,XP_018845520.1,,,C:nucleus,1,J.regia
108982519,-0.442162352706849,211.40897853469,-3.04915374729216,0.00515752248854107,0.0170814816128951,-3.17370932738841,0.434277757463131,CDS,with_protein,16,21910438,,60S ribosomal protein L17-2-like,XP_018809465.1,,,C:chloroplast,0.86,J.regia
121249911,0.441622698112489,58.5107128900035,3.83174625115129,0.000706883651799243,0.00401666722919376,-1.2064978748719,0.518171397401415,CDS,with_protein,2D,43284448,43286168,LOW QUALITY PROTEIN: uncharacterized protein LOC121249911,XP_041004700.1,109000757,1,C:endomembrane system,0.94,J.microcarpa
121252047,-0.441603646061343,214.062422888936,-2.57472110259525,0.015956147017377,0.0410019621804014,-4.231756584705,0.377052012061126,CDS,with_protein,2S,2905122,2907160,60S ribosomal protein L7a-2,XP_041007447.1,108987080,10,C:nucleus,1,J.microcarpa
121237091,-0.441186553518605,51.0771787773519,-3.36861216304641,0.00232572652687765,0.00938851300760795,-2.44467906114845,0.47010098162295,CDS,with_protein,6S,15553719,15555785,transcription factor MYC2-like,XP_040989602.1,108984090,9,C:nucleus,1,J.microcarpa
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541783.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541784.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541785.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541786.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541787.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541788.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541789.1,,,C:nucleus,1,J.regia
109015800,-0.440724257748912,62.9167983413714,-4.31313249124041,0.000199153070214337,0.00185770674600223,-0.0616534384797589,0.563420260372109,CDS,with_protein,15,1119319,,tubby-like F-box protein 8,XP_035541790.1,,,C:nucleus,1,J.regia
121265988,0.440185261262747,34.096335288661,2.68189898213096,0.0124440455768772,0.0333997148435519,-3.70093664506035,0.390396167173975,CDS,with_protein,5D,16647030,16651660,coatomer subunit epsilon-1,XP_041025607.1,108996987,3,C:nucleus,1,J.microcarpa
121248427,-0.439979726030736,50.7737074071681,-2.53735150095371,0.0173835810179923,0.0439698336485659,-4.32641110536558,0.372342977331798,CDS,with_protein,2D,9418901,9420915,protein phosphatase inhibitor 2 isoform X1,XP_041002823.1,108998655,1,C:nucleus,1,J.microcarpa
121248427,-0.439979726030736,50.7737074071681,-2.53735150095371,0.0173835810179923,0.0439698336485659,-4.32641110536558,0.372342977331798,CDS,with_protein,2D,9418901,9420915,protein phosphatase inhibitor 2 isoform X1,XP_041002824.1,108998655,1,C:nucleus,1,J.microcarpa
108999210,-0.439977213994735,263.745068028387,-2.93035058501261,0.00688884788300677,0.0211247093039471,-3.42563615806683,0.420397130543826,CDS,with_protein,2,4720519,,homeobox-leucine zipper protein HAT5-like,XP_018831578.1,,,C:nucleus,1,J.regia
